salesorderid,ordermonth,territoryid,subtotal,taxamt,freight,totaldue,customerid
4249,2018-09,9,858.3541030237427,64.3765577267807,21.458852575593568,922.7306607505234,2026
4250,2018-03,7,1379.8997392793922,103.49248044595441,34.497493481984804,1483.3922197253466,2019
4251,2018-03,5,1402.1483420810637,105.16112565607978,35.05370855202659,1507.3094677371434,2054
4252,2018-06,4,694.0888371630789,52.05666278723091,17.352220929076974,746.1454999503098,2059
4253,2018-09,7,789.2208188572661,59.19156141429495,19.730520471431653,848.412380271561,2094
4254,2018-10,2,565.0280358867137,42.37710269150353,14.125700897167844,607.4051385782172,2056
4255,2018-11,0,1723.831987353978,129.28739905154836,43.09579968384946,1853.1193864055265,2008
4256,2018-01,5,1801.0037767366862,135.07528325525146,45.025094418417154,1936.0790599919376,2065
4257,2018-03,7,1895.6830020476395,142.17622515357297,47.39207505119099,2037.8592272012124,2081
4258,2018-04,4,1052.1118768502447,78.90839076376835,26.302796921256117,1131.020267614013,2001
4259,2018-04,8,2077.138925965261,155.78541944739456,51.92847314913153,2232.9243454126554,2062
4260,2018-06,3,2456.134293073884,184.21007198054127,61.4033573268471,2640.344365054425,2091
4261,2018-10,0,1565.2343395442174,117.3925754658163,39.13085848860544,1682.6269150100336,2092
4262,2018-10,1,856.0568043866599,64.2042603289995,21.4014201096665,920.2610647156594,2082
4263,2018-05,4,2252.902421706158,168.96768162796184,56.322560542653946,2421.8701033341194,2074
4264,2018-12,8,768.3298907658566,57.62474180743924,19.208247269146415,825.9546325732958,2099
4265,2018-11,2,1177.3733444964598,88.30300083723448,29.434333612411496,1265.6763453336944,2078
4266,2018-10,7,884.0057092964239,66.3004281972318,22.1001427324106,950.3061374936557,2087
4267,2018-05,8,1339.8539842901355,100.48904882176016,33.496349607253386,1440.3430331118957,2054
4268,2018-12,1,1387.9643770544076,104.09732827908057,34.69910942636019,1492.0617053334881,2097
4269,2018-01,8,586.9642942608004,44.02232206956003,14.674107356520011,630.9866163303604,2068
4270,2018-03,9,515.5907628031373,38.669307210235296,12.889769070078433,554.2600700133726,2088
4271,2018-03,8,525.4671291907473,39.410034689306045,13.136678229768684,564.8771638800533,2095
4272,2018-05,2,2339.894051704532,175.4920538778399,58.4973512926133,2515.386105582372,2024
4273,2018-08,5,1336.5632760360236,100.24224570270177,33.41408190090059,1436.8055217387252,2079
4274,2018-10,5,1289.1932507687584,96.68949380765687,32.22983126921896,1385.8827445764152,2003
4275,2018-10,7,1643.2107905768758,123.24080929326567,41.0802697644219,1766.4515998701413,2007
4276,2018-05,2,1700.8691278945837,127.56518459209377,42.521728197364595,1828.4343124866775,2006
4277,2018-02,1,1279.3197343544334,95.9489800765825,31.98299335886084,1375.268714431016,2040
4278,2018-02,4,580.9722918969942,43.572921892274564,14.524307297424855,624.5452137892687,2066
4279,2018-10,5,1789.0683795157488,134.18012846368114,44.72670948789372,1923.2485079794299,2065
4280,2018-07,5,1761.4048540515878,132.10536405386907,44.035121351289696,1893.510218105457,2010
4281,2018-04,3,506.18361499733,37.96377112479975,12.65459037493325,544.1473861221298,2034
4282,2018-05,5,1101.1844368361235,82.58883276270926,27.52961092090309,1183.7732695988327,2010
4283,2018-08,8,1615.1724793811973,121.13793595358979,40.379311984529934,1736.310415334787,2081
4284,2018-12,1,1282.4220599454502,96.18165449590876,32.06055149863626,1378.603714441359,2067
4285,2018-02,1,743.5219672765263,55.76414754573947,18.58804918191316,799.2861148222657,2058
4286,2018-10,4,2122.7648171445635,159.20736128584227,53.06912042861409,2281.9721784304056,2082
4287,2018-04,7,651.9287647115808,48.89465735336856,16.29821911778952,700.8234220649493,2047
4288,2018-04,1,1029.8695110184267,77.240213326382,25.74673777546067,1107.1097243448087,2021
4289,2018-03,1,1260.059247769658,94.50444358272435,31.50148119424145,1354.5636913523824,2066
4290,2018-04,8,1787.5683010169307,134.0676225762698,44.68920752542327,1921.6359235932005,2058
4291,2018-12,3,1035.0693380594134,77.63020035445601,25.876733451485336,1112.6995384138695,2021
4292,2018-06,5,1458.4336635692976,109.38252476769732,36.46084158923244,1567.8161883369949,2030
4293,2018-06,1,2278.5878672531053,170.89409004398289,56.96469668132764,2449.4819572970882,2074
4294,2018-11,8,870.2453034921356,65.26839776191017,21.75613258730339,935.5137012540457,2100
4295,2018-12,9,1873.960362989471,140.54702722421032,46.84900907473678,2014.5073902136812,2082
4296,2018-10,4,669.1251538981653,50.1843865423624,16.728128847454133,719.3095404405277,2018
4297,2018-02,9,931.0502088721604,69.82876566541202,23.27625522180401,1000.8789745375724,2071
4298,2018-02,8,987.6165660040399,74.07124245030299,24.690414150101,1061.687808454343,2091
4299,2018-07,0,1678.2404657046109,125.86803492784581,41.95601164261527,1804.1085006324568,2083
4300,2018-07,3,1497.455966526311,112.30919748947332,37.43639916315777,1609.7651640157842,2002
4301,2018-12,3,1118.2520263257106,83.8689019744283,27.956300658142766,1202.120928300139,2020
4302,2018-11,5,1944.438009874638,145.83285074059785,48.610950246865954,2090.270860615236,2082
4303,2018-04,6,1301.637016356245,97.62277622671839,32.540925408906126,1399.2597925829634,2044
4304,2018-10,1,847.2829806943112,63.546223552073336,21.18207451735778,910.8292042463845,2022
4305,2018-01,9,1843.825297644654,138.28689732334905,46.09563244111635,1982.112194968003,2024
4306,2018-06,6,2324.9539089535947,174.3715431715196,58.12384772383987,2499.325452125114,2040
4307,2018-09,0,2401.547122018221,180.1160341513666,60.03867805045553,2581.6631561695876,2032
4308,2018-04,7,593.4465322341487,44.50848991756115,14.836163305853717,637.9550221517098,2045
4309,2018-08,0,1314.436887885492,98.5827665914119,32.860922197137306,1413.019654476904,2014
4310,2018-08,2,1195.5881109783884,89.66910832337912,29.88970277445971,1285.2572193017675,2093
4311,2018-06,3,1722.3051660655476,129.17288745491607,43.05762915163869,1851.4780535204636,2055
4312,2018-02,1,946.487673582433,70.98657551868247,23.662191839560826,1017.4742491011154,2100
4313,2018-05,0,814.0679576381897,61.05509682286422,20.351698940954744,875.1230544610539,2066
4314,2018-08,4,1564.9356339065262,117.37017254298945,39.12339084766316,1682.3058064495156,2063
4315,2018-08,6,936.048038332,70.2036028749,23.401200958300002,1006.2516412069,2080
4316,2018-06,0,1198.0046326091806,89.85034744568854,29.950115815229516,1287.8549800548692,2044
4317,2018-05,2,801.4523579101276,60.10892684325957,20.03630894775319,861.5612847533872,2078
4318,2018-11,9,846.0848959786911,63.45636719840183,21.152122399467277,909.5412631770929,2082
4319,2018-09,0,1065.8203292504718,79.93652469378539,26.645508231261797,1145.7568539442573,2082
4320,2018-02,4,616.3883246866269,46.22912435149701,15.409708117165673,662.6174490381239,2087
4321,2018-07,6,2429.6960669277305,182.22720501957977,60.742401673193264,2611.9232719473102,2088
4322,2018-12,5,1331.5301096718872,99.86475822539154,33.28825274179718,1431.3948678972788,2026
4323,2018-06,8,1706.8888208451353,128.01666156338516,42.67222052112839,1834.9054824085206,2099
4324,2018-11,9,1573.2641479767842,117.99481109825881,39.33160369941961,1691.258959075043,2055
4325,2018-10,1,1881.879462172406,141.14095966293044,47.04698655431015,2023.0204218353365,2088
4326,2018-05,2,1620.5263533822879,121.53947650367158,40.5131588345572,1742.0658298859594,2071
4327,2018-10,6,1139.9590876230832,85.49693157173124,28.49897719057708,1225.4560191948144,2074
4328,2018-06,3,746.6444762967415,55.99833572225561,18.666111907418536,802.6428120189971,2085
4329,2018-06,0,1350.620528498504,101.2965396373878,33.7655132124626,1451.9170681358917,2063
4330,2018-09,0,865.8881324176133,64.941609931321,21.647203310440332,930.8297423489342,2070
4331,2018-09,8,2368.801619763509,177.66012148226315,59.220040494087726,2546.461741245772,2046
4332,2018-08,5,1069.9791940591888,80.24843955443916,26.74947985147972,1150.2276336136279,2047
4333,2018-08,5,516.5119128595915,38.73839346446936,12.912797821489788,555.2503063240608,2015
4334,2018-12,8,549.9528720647404,41.24646540485553,13.748821801618512,591.1993374695959,2094
4335,2018-12,6,626.0746069450387,46.9555955208779,15.651865173625968,673.0302024659165,2096
4336,2018-10,3,1647.5317570379223,123.56488177784416,41.18829392594806,1771.0966388157665,2090
4337,2018-06,6,1963.5487037222517,147.26615277916886,49.088717593056295,2110.8148565014208,2027
4338,2018-11,0,621.1642525061753,46.58731893796315,15.529106312654385,667.7515714441384,2070
4339,2018-01,7,758.881947471618,56.91614606037135,18.97204868679045,815.7980935319894,2063
4340,2018-07,5,1532.3794224448136,114.92845668336102,38.30948556112034,1647.3078791281746,2036
4341,2018-11,0,743.6067921382439,55.77050941036829,18.5901698034561,799.3773015486122,2036
4342,2018-06,9,755.1421593799914,56.63566195349936,18.878553984499785,811.7778213334908,2019
4343,2018-10,9,2012.8359392570844,150.96269544428134,50.320898481427115,2163.7986347013657,2067
4344,2018-09,2,2352.6087416936016,176.4456556270201,58.81521854234004,2529.054397320622,2017
4345,2018-10,5,2376.571138811739,178.24283541088042,59.414278470293475,2554.8139742226194,2002
4346,2018-12,6,1693.2452986834796,126.99339740126096,42.331132467086995,1820.2386960847407,2072
4347,2018-03,3,2099.730673611545,157.4798005208659,52.49326684028863,2257.210474132411,2099
4348,2018-04,7,908.2856103361485,68.12142077521113,22.70714025840371,976.4070311113596,2021
4349,2018-08,8,1999.60986873593,149.97074015519473,49.990246718398254,2149.5806088911245,2056
4350,2018-05,2,1615.3352251258518,121.15014188443888,40.3833806281463,1736.4853670102907,2036
4351,2018-05,0,1238.4498774395456,92.88374080796592,30.96124693598864,1331.3336182475116,2079
4352,2018-06,6,966.9642961134302,72.52232220850726,24.17410740283576,1039.4866183219374,2029
4353,2018-08,2,1184.5638524340043,88.84228893255032,29.61409631085011,1273.4061413665545,2035
4354,2018-06,4,2467.603578010484,185.07026835078628,61.6900894502621,2652.67384636127,2002
4355,2018-04,3,1835.4598252307896,137.65948689230922,45.886495630769744,1973.1193121230988,2008
4356,2018-04,4,1025.7697845778807,76.93273384334105,25.644244614447018,1102.7025184212218,2092
4357,2018-10,5,1471.9378783811694,110.3953408785877,36.79844695952924,1582.333219259757,2039
4358,2018-02,9,962.1823940296201,72.16367955222151,24.054559850740503,1034.3460735818417,2020
4359,2018-04,7,1805.2723211743262,135.39542408807446,45.131808029358154,1940.6677452624006,2068
4360,2018-09,9,628.357740466952,47.1268305350214,15.708943511673802,675.4845710019734,2037
4361,2018-11,5,2453.8864275514825,184.04148206636117,61.34716068878706,2637.927909617844,2070
4362,2018-11,0,2472.5531309272083,185.44148481954062,61.81382827318021,2657.994615746749,2059
4363,2018-12,4,1978.2244197097748,148.3668314782331,49.45561049274437,2126.591251188008,2014
4364,2018-09,8,1726.7822022685368,129.50866517014026,43.16955505671342,1856.2908674386772,2010
4365,2018-03,8,1749.7591023591558,131.23193267693668,43.7439775589789,1880.9910350360924,2088
4366,2018-03,8,2308.1454855979873,173.11091141984903,57.703637139949684,2481.256397017836,2036
4367,2018-02,3,528.5301306423713,39.63975979817785,13.213253266059283,568.1698904405491,2055
4368,2018-11,6,1047.3548496085778,78.55161372064333,26.183871240214444,1125.906463329221,2062
4369,2018-01,3,1853.0489800503892,138.9786735037792,46.32622450125973,1992.0276535541684,2025
4370,2018-06,9,859.8567067334798,64.48925300501098,21.496417668336996,924.3459597384907,2046
4371,2018-06,4,940.4391214893458,70.53293411170092,23.510978037233645,1010.9720556010467,2011
4372,2018-02,8,532.5101235892602,39.93825926919451,13.312753089731505,572.4483828584547,2021
4373,2018-01,3,1619.7356553348534,121.480174150114,40.49339138337134,1741.2158294849673,2075
4374,2018-07,8,1910.686362919846,143.30147721898845,47.76715907299615,2053.9878401388346,2076
4375,2018-09,1,1325.1685864215547,99.38764398161659,33.12921466053887,1424.5562304031712,2053
4376,2018-06,8,2327.6321381034104,174.57241035775579,58.190803452585264,2502.2045484611663,2034
4377,2018-05,0,882.7391227092128,66.20543420319096,22.06847806773032,948.9445569124038,2066
4378,2018-12,1,2476.7552736934113,185.75664552700584,61.91888184233528,2662.511919220417,2016
4379,2018-07,0,2472.8589425893347,185.4644206942001,61.82147356473337,2658.323363283535,2044
4380,2018-09,3,1709.9498723822924,128.2462404286719,42.74874680955731,1838.1961128109642,2069
4381,2018-06,6,605.8927136917332,45.44195352687999,15.147317842293331,651.3346672186132,2058
4382,2018-09,2,1617.1043590301704,121.28282692726278,40.42760897575426,1738.387185957433,2013
4383,2018-07,5,2151.063474948518,161.32976062113883,53.77658687371295,2312.393235569657,2093
4384,2018-10,7,2130.456337483578,159.78422531126833,53.26140843708945,2290.2405627948465,2074
4385,2018-04,1,2173.4776636723527,163.01082477542644,54.336941591808824,2336.488488447779,2055
4386,2018-03,6,1594.7471584881373,119.6060368866103,39.86867896220343,1714.3531953747477,2068
4387,2018-08,9,2398.149889442245,179.86124170816836,59.953747236056124,2578.0111311504133,2083
4388,2018-08,9,766.9315087359057,57.51986315519293,19.173287718397642,824.4513718910987,2087
4389,2018-04,1,1990.5348156263694,149.2901111719777,49.76337039065924,2139.824926798347,2086
4390,2018-12,8,1658.437807168766,124.38283553765746,41.46094517921915,1782.8206427064235,2091
4391,2018-05,1,2484.5217979322533,186.339134844919,62.11304494830634,2670.8609327771724,2038
4392,2018-12,5,1078.1196998051034,80.85897748538275,26.95299249512759,1158.9786772904863,2022
4393,2018-09,8,1290.9721674461675,96.82291255846256,32.27430418615419,1387.79508000463,2085
4394,2018-01,2,1433.9058299873109,107.54293724904831,35.847645749682776,1541.4487672363591,2039
4395,2018-03,1,1476.9126576362692,110.76844932272019,36.92281644090673,1587.6811069589894,2031
4396,2018-09,1,511.26624840900206,38.344968630675154,12.781656210225051,549.6112170396772,2047
4397,2018-04,2,719.0717616313907,53.9303821223543,17.976794040784768,773.002143753745,2064
4398,2018-05,3,670.392060731672,50.2794045548754,16.759801518291802,720.6714652865475,2048
4399,2018-05,6,1570.2495058556187,117.7687129391714,39.256237646390474,1688.01821879479,2098
4400,2018-01,7,1350.1442986640145,101.26082239980109,33.753607466600364,1451.4051210638156,2060
4401,2018-08,0,2058.846370485515,154.4134777864136,51.471159262137874,2213.2598482719286,2044
4402,2018-06,4,1627.2994191390674,122.04745643543005,40.682485478476686,1749.3468755744975,2045
4403,2018-03,4,1313.6770476912247,98.52577857684186,32.84192619228062,1412.2028262680667,2045
4404,2018-07,2,1838.0156896656918,137.8511767249269,45.9503922416423,1975.8668663906187,2049
4405,2018-12,0,1835.2199138743383,137.64149354057537,45.88049784685846,1972.8614074149136,2072
4406,2018-08,6,775.273143733498,58.14548578001235,19.381828593337453,833.4186295135104,2081
4407,2018-10,2,874.8490566025914,65.61367924519435,21.871226415064786,940.4627358477858,2090
4408,2018-03,9,542.0106392267992,40.65079794200994,13.55026598066998,582.6614371688091,2015
4409,2018-06,5,1726.0656013564264,129.45492010173197,43.15164003391067,1855.5205214581583,2032
4410,2018-02,8,1037.3405762639104,77.80054321979328,25.933514406597762,1115.1411194837037,2029
4411,2018-09,6,942.518296636478,70.68887224773584,23.562957415911953,1013.2071688842138,2052
4412,2018-09,2,1863.6280860845313,139.77210645633986,46.59070215211329,2003.400192540871,2040
4413,2018-10,5,1564.7807836286677,117.35855877215008,39.11951959071669,1682.1393424008177,2099
4414,2018-02,4,912.325604170142,68.42442031276065,22.808140104253553,980.7500244829026,2018
4415,2018-01,7,1312.7831564688254,98.4587367351619,32.81957891172063,1411.2418932039873,2055
4416,2018-05,2,2488.2429160847914,186.61821870635936,62.206072902119786,2674.861134791151,2035
4417,2018-03,2,1850.3061127542574,138.77295845656928,46.257652818856435,1989.0790712108267,2080
4418,2018-09,5,634.9871706433134,47.62403779824851,15.874679266082836,682.611208441562,2017
4419,2018-08,3,753.9703077784037,56.54777308338028,18.849257694460093,810.518080861784,2018
4420,2018-01,9,1744.862297698067,130.86467232735504,43.62155744245168,1875.7269700254221,2005
4421,2018-09,9,1802.4220976991214,135.1816573274341,45.06055244247804,1937.6037550265555,2075
4422,2018-04,6,653.557326051589,49.016799453869176,16.338933151289726,702.5741255054583,2100
4423,2018-04,7,639.3923276589309,47.95442457441981,15.984808191473272,687.3467522333507,2062
4424,2018-11,4,1375.257247972017,103.14429359790127,34.38143119930043,1478.4015415699182,2093
4425,2018-06,0,1181.0175985452765,88.57631989089573,29.525439963631914,1269.5939184361723,2048
4426,2018-06,7,1340.1472126670155,100.51104095002616,33.50368031667539,1440.6582536170417,2019
4427,2018-07,0,2338.3247088880453,175.37435316660338,58.45811772220114,2513.6990620546485,2014
4428,2018-09,6,557.5120904731413,41.81340678548559,13.937802261828532,599.3254972586268,2004
4429,2018-03,2,1103.8124875217782,82.78593656413337,27.595312188044456,1186.5984240859116,2099
4430,2018-04,3,1070.4430310892244,80.28322733169183,26.761075777230612,1150.7262584209163,2060
4431,2018-09,3,1153.4749999745509,86.51062499809132,28.836874999363772,1239.9856249726422,2014
4432,2018-02,8,1798.714541869953,134.90359064024648,44.96786354674883,1933.6181325101995,2012
4433,2018-04,6,1345.524143869797,100.91431079023477,33.63810359674493,1446.4384546600318,2057
4434,2018-12,6,1984.5265443303565,148.83949082477673,49.613163608258915,2133.3660351551334,2019
4435,2018-01,5,2105.713341181274,157.92850058859554,52.64283352953185,2263.641841769869,2060
4436,2018-10,1,605.6408056631375,45.42306042473531,15.141020141578437,651.0638660878728,2017
4437,2018-08,7,1755.7058705264037,131.67794028948026,43.892646763160094,1887.3838108158839,2036
4438,2018-08,9,1455.3704070870526,109.15278053152895,36.384260177176316,1564.5231876185817,2002
4439,2018-01,3,976.6909733477266,73.2518230010795,24.417274333693168,1049.942796348806,2029
4440,2018-09,9,2049.9148140946068,153.7436110570955,51.24787035236517,2203.6584251517024,2005
4441,2018-07,7,2242.592795399344,168.1944596549508,56.064819884983606,2410.7872550542947,2034
4442,2018-09,2,1038.8023123877429,77.91017342908071,25.97005780969357,1116.7124858168236,2033
4443,2018-03,5,2317.128715794208,173.7846536845656,57.9282178948552,2490.9133694787733,2055
4444,2018-11,9,1238.211161631471,92.86583712236032,30.955279040786778,1331.0769987538313,2064
4445,2018-12,3,1327.078980907953,99.53092356809648,33.17697452269883,1426.6099044760497,2048
4446,2018-04,0,1954.009109931584,146.5506832448688,48.8502277482896,2100.559793176453,2054
4447,2018-05,2,760.8658177817333,57.064936333629994,19.021645444543335,817.9307541153634,2031
4448,2018-10,2,1238.9539357437015,92.92154518077761,30.97384839359254,1331.8754809244792,2047
4449,2018-09,3,2020.5503196659508,151.5412739749463,50.513757991648774,2172.0915936408974,2011
4450,2018-05,2,2499.216110395853,187.44120827968896,62.48040275989632,2686.657318675542,2061
4451,2018-05,3,2423.5094257273913,181.76320692955434,60.587735643184786,2605.2726326569455,2074
4452,2018-08,4,824.5336236608942,61.84002177456706,20.61334059152236,886.3736454354613,2023
4453,2018-07,0,2097.9097824001565,157.34323368001174,52.44774456000391,2255.253016080168,2023
4454,2018-05,0,1948.528698471011,146.13965238532583,48.71321746177528,2094.668350856337,2019
4455,2018-01,4,1193.4160531924995,89.50620398943745,29.835401329812488,1282.9222571819369,2091
4456,2018-09,5,1051.9901806854136,78.89926355140602,26.29975451713534,1130.8894442368196,2029
4457,2018-03,3,1021.4659476130405,76.60994607097804,25.536648690326015,1098.0758936840186,2075
4458,2018-01,9,604.7536574785735,45.35652431089301,15.118841436964338,650.1101817894664,2057
4459,2018-09,4,549.8462587409858,41.23846940557394,13.746156468524646,591.0847281465598,2091
4460,2018-04,1,1576.6012205837028,118.2450915437777,39.41503051459257,1694.8463121274806,2012
4461,2018-05,4,603.8541716982146,45.28906287736609,15.096354292455366,649.1432345755807,2025
4462,2018-03,8,1749.7586895921202,131.231901719409,43.743967239803005,1880.9905913115292,2031
4463,2018-10,8,1558.241112642929,116.86808344821966,38.95602781607323,1675.1091960911488,2052
4464,2018-07,3,2319.0957109824158,173.93217832368117,57.9773927745604,2493.0278893060968,2064
4465,2018-02,3,1530.4080470727088,114.78060353045315,38.26020117681772,1645.188650603162,2003
4466,2018-12,8,1706.2536723205812,127.9690254240436,42.65634180801453,1834.2226977446248,2030
4467,2018-05,3,2402.4449379000116,180.18337034250087,60.06112344750029,2582.6283082425125,2028
4468,2018-01,5,1976.5036182818767,148.23777137114075,49.41259045704692,2124.7413896530174,2057
4469,2018-11,6,2226.9742892829854,167.0230716962239,55.67435723207464,2393.997360979209,2044
4470,2018-08,5,840.7744245034514,63.058081837758856,21.019360612586286,903.8325063412103,2075
4471,2018-08,4,1605.116162863168,120.3837122147376,40.1279040715792,1725.4998750779057,2079
4472,2018-02,3,1507.3813396835278,113.05360047626458,37.6845334920882,1620.4349401597924,2031
4473,2018-06,6,1043.3865674154856,78.25399255616142,26.08466418538714,1121.640559971647,2015
4474,2018-09,8,922.181757965461,69.16363184740958,23.054543949136526,991.3453898128705,2100
4475,2018-04,6,1382.4970895853344,103.68728171890008,34.56242723963336,1486.1843713042344,2043
4476,2018-08,1,1009.4041004260362,75.70530753195271,25.235102510650904,1085.1094079579889,2098
4477,2018-04,3,1419.794503571636,106.4845877678727,35.494862589290896,1526.2790913395086,2099
4478,2018-07,2,1149.784498014212,86.2338373510659,28.7446124503553,1236.0183353652778,2050
4479,2018-12,3,898.8342312162752,67.41256734122064,22.47085578040688,966.2467985574958,2076
4480,2018-02,0,2369.949042224654,177.74617816684903,59.24872605561635,2547.695220391503,2063
4481,2018-07,8,1784.893315626467,133.86699867198502,44.62233289066168,1918.7603142984522,2024
4482,2018-09,6,1358.9409202430545,101.92056901822909,33.97352300607636,1460.8614892612836,2042
4483,2018-05,9,1412.0021052612733,105.9001578945955,35.300052631531834,1517.9022631558687,2078
4484,2018-09,2,1975.5440049826245,148.16580037369684,49.38860012456561,2123.7098053563213,2015
4485,2018-07,8,1800.440453457097,135.03303400928226,45.01101133642743,1935.4734874663793,2042
4486,2018-06,9,1832.6783108647987,137.4508733148599,45.81695777161997,1970.1291841796588,2015
4487,2018-08,2,840.276395279604,63.0207296459703,21.0069098819901,903.2971249255743,2080
4488,2018-10,8,1161.8546951940361,87.1391021395527,29.046367379850906,1248.9937973335889,2059
4489,2018-01,7,2484.616829818828,186.34626223641212,62.11542074547071,2670.9630920552404,2084
4490,2018-09,4,1002.3443614713681,75.1758271103526,25.058609036784205,1077.5201885817207,2013
4491,2018-07,7,636.3436204626423,47.725771534698175,15.908590511566059,684.0693919973405,2042
4492,2018-05,2,2470.928026327545,185.31960197456587,61.77320065818863,2656.247628302111,2093
4493,2018-05,6,2198.501725523032,164.88762941422738,54.9625431380758,2363.389354937259,2079
4494,2018-12,7,983.5893476197045,73.76920107147784,24.589733690492615,1057.3585486911825,2047
4495,2018-08,8,695.1979556661174,52.139846674958804,17.379948891652937,747.3378023410762,2100
4496,2018-01,3,762.4561261475206,57.18420946106405,19.061403153688016,819.6403356085847,2047
4497,2018-03,7,1787.434120232013,134.05755901740096,44.685853005800325,1921.491679249414,2009
4498,2018-01,7,1822.7814665302237,136.70860998976679,45.5695366632556,1959.4900765199905,2022
