salesorderid,ordermonth,territoryid,subtotal,taxamt,freight,totaldue,customerid
4499,2018-07,1,2467.7417768843907,185.0806332663293,61.69354442210977,2652.82241015072,2033
4500,2018-07,7,2080.1606272785803,156.01204704589352,52.00401568196451,2236.172674324474,2084
4501,2018-08,6,2355.360806423975,176.65206048179815,58.884020160599384,2532.0128669057735,2024
4502,2018-07,3,2395.1665934863213,179.6374945114741,59.87916483715804,2574.8040879977952,2059
4503,2018-10,3,1918.8482237927724,143.91361678445793,47.97120559481931,2062.7618405772305,2026
4504,2018-12,5,2146.166029884126,160.96245224130945,53.65415074710316,2307.1284821254358,2100
4505,2018-04,5,1903.9682337109286,142.79761752831965,47.599205842773216,2046.7658512392484,2046
4506,2018-11,3,1550.5680420107942,116.29260315080955,38.76420105026986,1666.8606451616038,2032
4507,2018-12,7,1625.3398539087848,121.90048904315886,40.63349634771962,1747.2403429519436,2094
4508,2018-05,0,650.1219734255528,48.75914800691646,16.25304933563882,698.8811214324693,2039
4509,2018-09,9,2430.1057263646053,182.25792947734539,60.75264315911514,2612.3636558419507,2016
4510,2018-09,7,1544.9738878604687,115.87304158953515,38.62434719651172,1660.846929450004,2025
4511,2018-09,6,2074.718308483446,155.60387313625844,51.86795771208615,2230.322181619704,2042
4512,2018-07,2,737.3062248732288,55.29796686549216,18.43265562183072,792.6041917387209,2011
4513,2018-06,0,2335.6267880085907,175.1720091006443,58.39066970021477,2510.798797109235,2018
4514,2018-10,8,661.8731580666029,49.64048685499521,16.546828951665074,711.513644921598,2100
4515,2018-05,2,2232.0092335532904,167.40069251649678,55.80023083883226,2399.409926069787,2013
4516,2018-07,0,570.9687291530887,42.82265468648165,14.274218228827218,613.7913838395704,2020
4517,2018-10,6,586.2661368911472,43.96996026683604,14.65665342227868,630.2360971579833,2031
4518,2018-01,2,2327.087840367175,174.5315880275381,58.177196009179376,2501.619428394713,2086
4519,2018-10,6,2438.94187161773,182.92064037132977,60.97354679044326,2621.86251198906,2074
4520,2018-04,9,1676.8030656863052,125.76022992647289,41.92007664215763,1802.5632956127781,2081
4521,2018-08,7,1253.1482653625012,93.98611990218758,31.32870663406253,1347.1343852646887,2013
4522,2018-03,1,1998.1466064557376,149.8609954841803,49.953665161393445,2148.007601939918,2068
4523,2018-09,0,1901.5378508825627,142.6153388161922,47.53844627206407,2044.1531896987549,2097
4524,2018-09,8,657.2441752657583,49.293313144931865,16.43110438164396,706.5374884106901,2077
4525,2018-05,1,1996.019433474788,149.7014575106091,49.900485836869706,2145.720890985397,2010
4526,2018-02,5,876.177492697745,65.71331195233087,21.904437317443627,941.8908046500759,2068
4527,2018-02,5,1663.2638953569995,124.74479215177496,41.581597383924986,1788.0086875087745,2034
4528,2018-11,1,2445.85747523102,183.4393106423265,61.146436880775504,2629.2967858733464,2049
4529,2018-01,4,2280.311729574041,171.02337971805306,57.007793239351024,2451.335109292094,2061
4530,2018-07,2,848.1358290898143,63.610187181736066,21.203395727245358,911.7460162715503,2071
4531,2018-10,0,1545.3958545201976,115.90468908901482,38.63489636300494,1661.3005436092126,2052
4532,2018-11,2,501.7162226256686,37.628716696925146,12.542905565641716,539.3449393225937,2075
4533,2018-10,8,761.8404975421713,57.13803731566285,19.046012438554282,818.9785348578341,2067
4534,2018-09,8,1107.295180094286,83.04713850707145,27.68237950235715,1190.3423186013574,2051
4535,2018-11,0,2434.894402666768,182.61708020000762,60.87236006666921,2617.5114828667756,2009
4536,2018-03,1,1721.6091707556561,129.1206878066742,43.04022926889141,1850.7298585623303,2044
4537,2018-11,2,2440.5413414548775,183.0406006091158,61.01353353637194,2623.581942063993,2088
4538,2018-06,9,601.483272910422,45.111245468281645,15.03708182276055,646.5945183787036,2091
4539,2018-07,6,1575.0032440719804,118.12524330539853,39.37508110179951,1693.1284873773789,2007
4540,2018-06,1,2291.90492785685,171.89286958926374,57.297623196421256,2463.7977974461137,2066
4541,2018-03,5,1241.5204941952466,93.11403706464348,31.038012354881165,1334.63453125989,2089
4542,2018-06,2,2414.5938349664934,181.094537622487,60.36484587416234,2595.68837258898,2099
4543,2018-05,5,2468.2823965486928,185.12117974115196,61.70705991371732,2653.4035762898448,2015
4544,2018-11,5,1520.4626564837172,114.03469923627878,38.01156641209293,1634.497355719996,2085
4545,2018-01,2,1670.8462620791715,125.31346965593787,41.77115655197929,1796.1597317351093,2077
4546,2018-02,6,1600.3059999318232,120.02294999488673,40.007649998295584,1720.3289499267098,2094
4547,2018-12,7,1866.971149512855,140.0228362134641,46.674278737821375,2006.9939857263191,2022
4548,2018-11,0,908.4773520612317,68.13580140459237,22.711933801530794,976.6131534658241,2085
4549,2018-06,2,1230.641434766182,92.29810760746365,30.766035869154553,1322.9395423736457,2050
4550,2018-03,6,1011.3136221311481,75.84852165983611,25.282840553278703,1087.1621437909841,2099
4551,2018-02,1,1395.4473188676861,104.65854891507645,34.88618297169216,1500.1058677827625,2045
4552,2018-02,7,1255.681657241507,94.17612429311303,31.39204143103768,1349.85778153462,2077
4553,2018-09,7,1347.2426806732174,101.0432010504913,33.68106701683043,1448.2858817237086,2028
4554,2018-02,9,537.2008024745927,40.29006018559445,13.430020061864818,577.4908626601872,2051
4555,2018-07,3,778.0130735901857,58.35098051926393,19.450326839754645,836.3640541094496,2027
4556,2018-05,0,2215.7573284519785,166.18179963389838,55.39393321129947,2381.9391280858767,2023
4557,2018-01,4,1422.6696649916812,106.70022487437609,35.56674162479203,1529.3698898660573,2062
4558,2018-02,2,1802.7976596855694,135.2098244764177,45.069941492139236,1938.0074841619871,2095
4559,2018-10,7,1615.253867195976,121.1440400396982,40.3813466798994,1736.3979072356742,2083
4560,2018-03,1,1841.1644442374318,138.08733331780738,46.0291111059358,1979.2517775552392,2088
4561,2018-03,5,578.4775557565669,43.38581668174251,14.461938893914173,621.8633724383094,2053
4562,2018-12,3,2216.159674230021,166.21197556725159,55.40399185575053,2382.3716497972728,2033
4563,2018-09,0,2120.264070436635,159.01980528274763,53.00660176091588,2279.2838757193826,2017
4564,2018-06,7,651.018429818645,48.82638223639837,16.275460745466127,699.8448120550433,2007
4565,2018-02,9,861.0364239807466,64.57773179855599,21.525910599518667,925.6141557793026,2016
4566,2018-10,4,1372.7895645632711,102.95921734224534,34.31973911408178,1475.7487819055166,2065
4567,2018-01,4,1184.99213957686,88.87441046826449,29.6248034894215,1273.8665500451243,2064
4568,2018-01,8,1505.4150541532786,112.90612906149589,37.635376353831965,1618.3211832147745,2079
4569,2018-03,7,705.9456868546761,52.945926514100705,17.6486421713669,758.8916133687768,2029
4570,2018-06,3,1537.9680056304703,115.34760042228527,38.44920014076176,1653.3156060527556,2069
4571,2018-10,0,1255.0223579390686,94.12667684543014,31.375558948476716,1349.1490347844988,2031
4572,2018-01,6,1622.4156759069338,121.68117569302002,40.56039189767335,1744.0968515999539,2051
4573,2018-12,6,1596.064544845134,119.70484086338504,39.90161362112835,1715.769385708519,2018
4574,2018-06,0,509.7770719137424,38.23328039353068,12.74442679784356,548.0103523072731,2031
4575,2018-01,8,1388.3828604510486,104.12871453382864,34.709571511276216,1492.5115749848771,2030
4576,2018-01,9,850.139193577585,63.760439518318876,21.253479839439628,913.8996330959039,2077
4577,2018-01,3,2323.7696912429283,174.28272684321962,58.09424228107321,2498.052418086148,2047
4578,2018-11,3,1111.3679293152868,83.35259469864651,27.784198232882172,1194.7205240139333,2044
4579,2018-10,5,1406.3698484168167,105.47773863126125,35.15924621042042,1511.847587048078,2071
4580,2018-08,5,915.1671895852073,68.63753921889055,22.879179739630185,983.8047288040979,2082
4581,2018-04,8,1463.9503938697876,109.79627954023407,36.59875984674469,1573.7466734100217,2023
4582,2018-08,1,1562.2408995767755,117.16806746825816,39.05602248941939,1679.4089670450337,2054
4583,2018-12,7,1917.4587842360595,143.80940881770445,47.93646960590149,2061.2681930537638,2016
4584,2018-09,5,1525.84811369191,114.43860852689325,38.14620284229775,1640.286722218803,2014
4585,2018-02,8,1774.810225835287,133.1107669376465,44.370255645882175,1907.9209927729335,2064
4586,2018-05,3,1189.8647013517166,89.23985260137874,29.746617533792914,1279.1045539530953,2060
4587,2018-07,3,1898.4941201691154,142.38705901268364,47.462353004227886,2040.881179181799,2006
4588,2018-01,0,807.0671519473431,60.530036396050726,20.17667879868358,867.5971883433938,2075
4589,2018-04,6,2080.516074334034,156.03870557505255,52.01290185835085,2236.5547799090864,2094
4590,2018-03,2,838.5950755984728,62.89463066988546,20.964876889961822,901.4897062683583,2093
4591,2018-06,6,2370.4707247723236,177.78530435792428,59.261768119308094,2548.256029130248,2048
4592,2018-06,4,1824.3961057262215,136.82970792946662,45.60990264315554,1961.2258136556882,2046
4593,2018-06,6,1588.2909756260767,119.12182317195575,39.70727439065192,1707.4127987980326,2069
4594,2018-11,2,2158.1301076685295,161.8597580751397,53.95325269171324,2319.9898657436693,2088
4595,2018-06,2,2391.5443287853236,179.36582465889927,59.78860821963309,2570.910153444223,2090
4596,2018-08,5,2432.2533644408695,182.4190023330652,60.80633411102174,2614.6723667739348,2060
4597,2018-04,5,2132.531437757746,159.93985783183095,53.313285943943654,2292.471295589577,2049
4598,2018-06,7,1719.5589407642997,128.96692055732248,42.988973519107496,1848.5258613216222,2040
4599,2018-07,8,630.0530823252435,47.25398117439326,15.75132705813109,677.3070634996368,2012
4600,2018-04,2,1373.5722169852593,103.01791627389444,34.33930542463148,1476.5901332591536,2023
4601,2018-07,3,1048.4770236614213,78.6357767746066,26.211925591535532,1127.112800436028,2025
4602,2018-09,7,1317.8425844823637,98.83819383617727,32.9460646120591,1416.680778318541,2053
4603,2018-11,9,1980.605382317892,148.5454036738419,49.515134557947306,2129.1507859917338,2065
4604,2018-07,7,1427.9591951576447,107.09693963682335,35.69897987894112,1535.056134794468,2045
4605,2018-01,8,1886.9260944459234,141.51945708344425,47.173152361148084,2028.4455515293675,2008
4606,2018-10,4,2009.8406049157675,150.73804536868255,50.24601512289419,2160.57865028445,2031
4607,2018-06,0,2334.1321187697667,175.0599089077325,58.35330296924417,2509.192027677499,2003
4608,2018-10,8,1760.7170221589697,132.0537766619227,44.017925553974244,1892.7707988208924,2003
4609,2018-10,8,714.327639774347,53.57457298307602,17.858190994358676,767.902212757423,2006
4610,2018-08,7,1687.5317108606544,126.56487831454908,42.18829277151636,1814.0965891752035,2012
4611,2018-10,2,1725.7219290548467,129.4291446791135,43.14304822637117,1855.1510737339602,2090
4612,2018-07,5,579.9484772843109,43.496135796323316,14.498711932107774,623.4446130806342,2079
4613,2018-02,3,1334.3907538217638,100.07930653663229,33.359768845544096,1434.470060358396,2006
4614,2018-05,5,1294.6658616688323,97.09993962516242,32.36664654172081,1391.7658012939949,2085
4615,2018-01,8,1859.489573208878,139.46171799066585,46.48723933022195,1998.951291199544,2056
4616,2018-02,2,2063.685437430676,154.77640780730067,51.5921359357669,2218.4618452379764,2001
4617,2018-11,5,1662.0527769428747,124.6539582707156,41.55131942357187,1786.7067352135903,2027
4618,2018-10,8,628.5963469759845,47.144726023198835,15.714908674399613,675.7410729991833,2083
4619,2018-06,5,2068.3500729319258,155.12625546989443,51.708751823298144,2223.47632840182,2059
4620,2018-03,1,2120.93560743898,159.0701705579235,53.0233901859745,2280.0057779969034,2048
4621,2018-03,3,928.3602492842374,69.6270186963178,23.209006232105935,997.9872679805552,2045
4622,2018-06,7,2456.284188142001,184.22131411065007,61.407104703550026,2640.505502252651,2029
4623,2018-03,6,2172.0176214692196,162.90132161019147,54.30044053673049,2334.9189430794113,2026
4624,2018-05,2,934.5082692689061,70.08812019516796,23.362706731722653,1004.596389464074,2097
4625,2018-01,3,1693.465469570697,127.00991021780227,42.336636739267426,1820.4753797884994,2010
4626,2018-09,4,619.9891604759878,46.49918703569908,15.499729011899696,666.4883475116868,2049
4627,2018-09,4,2095.9994339955047,157.19995754966286,52.39998584988762,2253.1993915451676,2032
4628,2018-09,6,1998.8980567733336,149.91735425800002,49.97245141933334,2148.8154110313335,2042
4629,2018-02,3,1694.4422912054936,127.083171840412,42.361057280137345,1821.5254630459056,2003
4630,2018-04,3,1260.6112293216042,94.54584219912032,31.515280733040107,1355.1570715207245,2003
4631,2018-09,9,1005.9665830853199,75.44749373139899,25.149164577133,1081.414076816719,2026
4632,2018-07,4,2190.8873226602627,164.3165491995197,54.77218306650657,2355.2038718597823,2040
4633,2018-08,5,1929.2636349613672,144.69477262210253,48.23159087403418,2073.9584075834696,2025
4634,2018-09,2,1472.811440558245,110.46085804186838,36.82028601395613,1583.2722986001133,2099
4635,2018-08,4,1066.2244614129227,79.9668346059692,26.655611535323068,1146.1912960188918,2029
4636,2018-04,5,691.6191174587747,51.871433809408096,17.29047793646937,743.4905512681828,2091
4637,2018-08,7,1897.8464953360296,142.3384871502022,47.44616238340075,2040.1849824862318,2083
4638,2018-12,9,2351.3170070589067,176.348775529418,58.78292517647267,2527.665782588325,2082
4639,2018-05,5,626.1824814404313,46.96368610803234,15.654562036010782,673.1461675484636,2020
4640,2018-07,5,1288.567366083232,96.6425524562424,32.2141841520808,1385.2099185394743,2003
4641,2018-04,4,1334.2317594119509,100.06738195589631,33.355793985298774,1434.2991413678471,2058
4642,2018-11,6,1580.0675045453672,118.50506284090254,39.50168761363418,1698.5725673862698,2067
4643,2018-02,7,1469.2591298308043,110.19443473731032,36.73147824577011,1579.4535645681146,2033
4644,2018-07,4,835.2141929570906,62.641064471781796,20.880354823927266,897.8552574288724,2053
4645,2018-10,5,1374.4749564563344,103.08562173422509,34.36187391140836,1477.5605781905595,2054
4646,2018-03,7,2327.64754718627,174.57356603897026,58.191188679656754,2502.22111322524,2058
4647,2018-03,8,1844.3739099848437,138.32804324886328,46.109347749621094,1982.701953233707,2051
4648,2018-10,5,1284.640119964375,96.34800899732811,32.11600299910938,1380.988128961703,2048
4649,2018-09,1,1444.6155258482695,108.3461644386202,36.11538814620674,1552.9616902868897,2049
4650,2018-02,2,555.2382580339255,41.64286935254441,13.880956450848139,596.8811273864699,2007
4651,2018-03,8,2252.743425583427,168.955756918757,56.31858563958568,2421.6991825021837,2052
4652,2018-01,7,1507.901918603222,113.09264389524164,37.69754796508055,1620.9945624984637,2035
4653,2018-07,8,1396.7835211946044,104.75876408959533,34.91958802986511,1501.5422852841998,2080
4654,2018-07,2,1479.7572414338406,110.98179310753804,36.99393103584602,1590.7390345413787,2039
4655,2018-02,0,837.7523250501275,62.831424378759564,20.943808126253188,900.5837494288871,2067
4656,2018-08,7,858.6267848923987,64.39700886692991,21.46566962230997,923.0237937593287,2097
4657,2018-02,8,1286.868333166672,96.5151249875004,32.171708329166805,1383.3834581541726,2009
4658,2018-08,0,1802.0171055482629,135.1512829161197,45.05042763870657,1937.1683884643826,2062
4659,2018-07,6,797.4896753408493,59.811725650563695,19.937241883521235,857.3014009914131,2026
4660,2018-08,2,562.2102551518726,42.165769136390445,14.055256378796816,604.376024288263,2035
4661,2018-07,2,969.8764464832306,72.74073348624229,24.246911162080764,1042.6171799694728,2091
4662,2018-10,0,1605.1091802323513,120.38318851742633,40.12772950580879,1725.4923687497776,2100
4663,2018-10,3,1258.8658030870147,94.4149352315261,31.471645077175367,1353.280738318541,2002
4664,2018-10,3,1010.4958145648548,75.78718609236411,25.26239536412137,1086.283000657219,2051
4665,2018-08,6,2011.3377064246176,150.8503279818463,50.28344266061544,2162.188034406464,2033
4666,2018-03,4,1393.407914877917,104.50559361584376,34.835197871947926,1497.9135084937607,2099
4667,2018-05,3,1318.7068981041893,98.90301735781419,32.96767245260474,1417.6099154620035,2039
4668,2018-12,0,2458.7487474127174,184.4061560559538,61.46871868531794,2643.1549034686714,2056
4669,2018-12,5,1770.6308203031517,132.79731152273638,44.26577050757879,1903.4281318258882,2087
4670,2018-07,8,2310.0253067731505,173.25189800798628,57.750632669328766,2483.277204781137,2088
4671,2018-10,1,1026.8781356865084,77.01586017648812,25.67195339216271,1103.8939958629965,2087
4672,2018-09,6,1170.062644772851,87.75469835796382,29.251566119321275,1257.8173431308148,2092
4673,2018-10,7,768.9513274842045,57.67134956131534,19.223783187105113,826.6226770455198,2013
4674,2018-02,1,1262.388762791184,94.6791572093388,31.559719069779604,1357.067920000523,2018
4675,2018-06,7,599.3705526791116,44.95279145093337,14.98426381697779,644.3233441300449,2081
4676,2018-05,5,2013.4676914442502,151.01007685831877,50.336692286106256,2164.477768302569,2005
4677,2018-08,3,1041.9297717823993,78.14473288367994,26.048244294559982,1120.0745046660793,2098
4678,2018-07,8,2006.7710195119248,150.50782646339437,50.169275487798124,2157.278845975319,2015
4679,2018-08,2,2236.565781984985,167.74243364887386,55.91414454962462,2404.3082156338587,2029
4680,2018-09,0,1905.738610646124,142.9303957984593,47.6434652661531,2048.6690064445834,2010
4681,2018-05,3,1157.2985116672457,86.79738837504343,28.932462791681147,1244.0959000422893,2088
4682,2018-03,2,626.8357246381644,47.012679347862324,15.67089311595411,673.8484039860267,2074
4683,2018-03,6,727.333524796475,54.55001435973562,18.183338119911877,781.8835391562106,2082
4684,2018-01,0,1972.5792772210775,147.9434457915808,49.31448193052694,2120.5227230126584,2089
4685,2018-09,0,2404.1461229686747,180.3109592226506,60.10365307421687,2584.4570821913253,2036
4686,2018-06,6,2006.4891422323326,150.48668566742495,50.16222855580832,2156.9758278997574,2091
4687,2018-06,3,1622.319918545113,121.67399389088348,40.55799796362783,1743.9939124359967,2094
4688,2018-11,8,745.2366719202188,55.89275039401641,18.63091679800547,801.1294223142352,2001
4689,2018-07,5,2299.9770897494145,172.49828173120608,57.49942724373537,2472.4753714806207,2089
4690,2018-03,9,782.0118034741222,58.650885260559164,19.550295086853055,840.6626887346813,2056
4691,2018-02,3,2089.2955302524942,156.69716476893706,52.23238825631236,2245.9926950214312,2038
4692,2018-04,5,1123.7847513967304,84.28385635475477,28.09461878491826,1208.0686077514852,2039
4693,2018-12,6,1645.8915337059136,123.44186502794352,41.14728834264784,1769.3333987338572,2062
4694,2018-03,7,1042.7007995834347,78.2025599687576,26.06751998958587,1120.9033595521923,2099
4695,2018-09,0,1775.0429499870916,133.12822124903187,44.37607374967729,1908.1711712361234,2080
4696,2018-06,1,1524.3737600830168,114.32803200622625,38.109344002075424,1638.701792089243,2020
4697,2018-12,3,970.6957382009158,72.80218036506868,24.267393455022898,1043.4979185659845,2050
4698,2018-03,2,747.4243228102382,56.056824210767864,18.685608070255956,803.4811470210061,2086
4699,2018-03,8,1148.0912349148966,86.10684261861725,28.702280872872418,1234.198077533514,2046
4700,2018-02,3,672.299666542981,50.42247499072357,16.807491663574524,722.7221415337045,2064
4701,2018-10,7,736.5742058165516,55.24306543624137,18.41435514541379,791.817271252793,2071
4702,2018-07,5,2275.1825124050324,170.6386884303774,56.87956281012581,2445.82120083541,2100
4703,2018-08,5,1209.1991871062123,90.68993903296592,30.229979677655308,1299.8891261391782,2097
4704,2018-06,2,1011.8698610906547,75.8902395817991,25.296746527266368,1087.7601006724537,2078
4705,2018-09,2,690.2229800345921,51.7667235025944,17.255574500864803,741.9897035371864,2021
4706,2018-04,9,1606.6564669380193,120.49923502035145,40.16641167345048,1727.1557019583709,2060
4707,2018-04,3,1251.7861354576817,93.88396015932612,31.294653386442043,1345.6700956170077,2001
4708,2018-11,2,720.377646643922,54.02832349829415,18.009441166098053,774.4059701422162,2091
4709,2018-08,9,2115.059004873911,158.6294253655433,52.876475121847776,2273.688430239454,2059
4710,2018-08,7,811.5338851699439,60.86504138774579,20.2883471292486,872.3989265576897,2002
4711,2018-03,9,815.8892140842402,61.19169105631801,20.397230352106007,877.0809051405581,2016
4712,2018-09,5,664.9246059870426,49.869345449028195,16.623115149676064,714.7939514360708,2064
4713,2018-02,3,2053.16666810805,153.98750010810375,51.32916670270126,2207.1541682161537,2045
4714,2018-02,0,1222.800403278505,91.71003024588786,30.570010081962625,1314.5104335243927,2053
4715,2018-09,8,1169.5577071214739,87.71682803411053,29.23894267803685,1257.2745351555843,2081
4716,2018-12,5,2249.113281146414,168.68349608598103,56.22783202866035,2417.796777232395,2031
4717,2018-04,3,751.5044617553781,56.36283463165336,18.787611543884452,807.8672963870315,2055
4718,2018-03,8,1824.8898233219822,136.86673674914866,45.62224558304956,1961.756560071131,2054
4719,2018-10,1,1402.6481379372058,105.19861034529043,35.066203448430144,1507.8467482824963,2078
4720,2018-06,0,672.3565589878114,50.42674192408585,16.808913974695283,722.7833009118972,2033
4721,2018-05,5,2269.379807260015,170.2034855445011,56.73449518150037,2439.583292804516,2016
4722,2018-02,6,502.7715778326023,37.70786833744517,12.569289445815059,540.4794461700475,2080
4723,2018-04,8,2273.475699881971,170.51067749114785,56.836892497049284,2443.986377373119,2043
4724,2018-03,3,778.9482302621682,58.42111726966261,19.473705756554207,837.3693475318308,2068
4725,2018-10,1,2109.9556406401625,158.24667304801218,52.748891016004066,2268.202313688175,2001
4726,2018-03,2,639.8915553155491,47.99186664866618,15.997288882888729,687.8834219642152,2043
4727,2018-01,3,1560.8078322610322,117.06058741957742,39.020195806525805,1677.8684196806096,2099
4728,2018-09,6,1133.0852769731066,84.98139577298299,28.327131924327666,1218.0666727460896,2071
4729,2018-05,0,1495.250951676398,112.14382137572984,37.381273791909955,1607.394773052128,2073
4730,2018-02,6,1227.1838197897614,92.0387864842321,30.679595494744035,1319.2226062739935,2035
4731,2018-11,6,1076.1856927506833,80.71392695630125,26.904642318767085,1156.8996197069846,2053
4732,2018-12,6,999.8612367275557,74.98959275456667,24.996530918188895,1074.8508294821224,2023
4733,2018-03,0,1825.5636028155072,136.91727021116304,45.63909007038768,1962.4808730266702,2071
4734,2018-08,9,2410.717139864291,180.80378548982182,60.267928496607276,2591.5209253541125,2023
4735,2018-10,0,1995.9862366303923,149.69896774727943,49.89965591575981,2145.6852043776717,2087
4736,2018-05,6,1833.9791340974064,137.54843505730548,45.84947835243516,1971.5275691547117,2003
4737,2018-02,0,2322.1206820882194,174.15905115661644,58.05301705220549,2496.279733244836,2017
4738,2018-03,7,2381.9705463301543,178.64779097476156,59.549263658253864,2560.6183373049157,2056
4739,2018-04,2,1274.6517534660136,95.59888150995101,31.866293836650343,1370.2506349759647,2074
4740,2018-03,8,1771.6410781160737,132.87308085870552,44.291026952901845,1904.514158974779,2038
4741,2018-03,6,1136.7673002321376,85.25754751741032,28.41918250580344,1222.024847749548,2058
4742,2018-04,0,1225.1495884385145,91.88621913288858,30.62873971096286,1317.035807571403,2048
4743,2018-07,5,981.3852420289995,73.60389315217496,24.53463105072499,1054.9891351811746,2008
4744,2018-10,2,2176.8324309461605,163.26243232096203,54.42081077365401,2340.0948632671225,2085
4745,2018-01,0,715.551778801125,53.66638341008437,17.888794470028127,769.2181622112093,2098
4746,2018-02,0,979.9999513119926,73.49999634839945,24.499998782799818,1053.499947660392,2087
4747,2018-04,6,2448.0782068221306,183.6058655116598,61.20195517055327,2631.6840723337905,2029
4748,2018-12,8,1990.1175651953986,149.2588173896549,49.752939129884965,2139.3763825850533,2076
