salesorderid,ordermonth,territoryid,subtotal,taxamt,freight,totaldue,customerid
4749,2018-07,2,826.628906668621,61.99716800014657,20.665722666715524,888.6260746687675,2011
4750,2018-09,8,1997.6852350879242,149.8263926315943,49.94213087719811,2147.5116277195184,2076
4751,2018-10,1,1215.5237255319407,91.16427941489555,30.38809313829852,1306.6880049468364,2050
4752,2018-02,9,1056.5014131125695,79.2376059834427,26.41253532781424,1135.7390190960123,2018
4753,2018-03,3,1374.9169557424245,103.11877168068183,34.37292389356062,1478.0357274231064,2057
4754,2018-12,9,1851.2638162737862,138.84478622053396,46.28159540684466,1990.1086024943202,2089
4755,2018-10,6,553.5469867672533,41.516024007544,13.838674669181334,595.0630107747974,2010
4756,2018-01,6,749.5367982794498,56.21525987095874,18.738419956986245,805.7520581504086,2013
4757,2018-03,3,1517.673291191882,113.82549683939115,37.941832279797055,1631.4987880312733,2003
4758,2018-07,0,950.6015735993217,71.29511801994913,23.765039339983044,1021.8966916192708,2018
4759,2018-07,0,810.1539997675914,60.76154998256935,20.253849994189785,870.9155497501607,2055
4760,2018-11,5,1223.424376473758,91.75682823553184,30.58560941184395,1315.18120470929,2017
4761,2018-02,3,852.7045341863077,63.95284006397307,21.317613354657695,916.6573742502808,2063
4762,2018-04,8,1490.259585223935,111.76946889179511,37.256489630598374,1602.02905411573,2096
4763,2018-12,7,2315.9352264092945,173.6951419806971,57.89838066023236,2489.6303683899914,2013
4764,2018-11,8,986.283795731066,73.97128467982995,24.65709489327665,1060.255080410896,2046
4765,2018-01,4,634.6090844410938,47.595681333082034,15.865227111027346,682.2047657741758,2033
4766,2018-08,8,1242.571671265183,93.19287534488873,31.064291781629578,1335.7645466100719,2068
4767,2018-02,6,1830.5470354317395,137.29102765738045,45.76367588579349,1967.83806308912,2072
4768,2018-04,7,2272.953288069263,170.47149660519474,56.823832201731584,2443.424784674458,2002
4769,2018-01,1,1261.31707052496,94.59878028937199,31.532926763124,1355.9158508143319,2058
4770,2018-09,0,1070.385820937202,80.27893657029014,26.759645523430052,1150.6647575074921,2001
4771,2018-02,5,743.5388859851143,55.76541644888358,18.588472149627858,799.3043024339979,2079
4772,2018-10,1,980.4990865391796,73.53743149043846,24.512477163479492,1054.036518029618,2012
4773,2018-02,0,522.9380560250263,39.22035420187697,13.073451400625657,562.1584102269032,2006
4774,2018-01,3,821.0287915481398,61.57715936611048,20.525719788703498,882.6059509142502,2044
4775,2018-12,9,2413.4102753283114,181.00577064962334,60.33525688320779,2594.4160459779346,2089
4776,2018-08,7,2030.0636348649753,152.25477261487313,50.75159087162439,2182.3184074798482,2100
4777,2018-01,6,1490.6252005882893,111.7968900441217,37.265630014707234,1602.422090632411,2008
4778,2018-03,9,816.371599282548,61.2278699461911,20.4092899820637,877.599469228739,2003
4779,2018-09,7,1038.4146546646864,77.88109909985148,25.960366366617162,1116.295753764538,2060
4780,2018-07,7,1888.7277475169906,141.6545810637743,47.21819368792477,2030.3823285807648,2017
4781,2018-08,2,1838.3171252937295,137.8737843970297,45.95792813234324,1976.1909096907593,2045
4782,2018-10,7,831.9168496292923,62.39376372219692,20.797921240732308,894.3106133514892,2071
4783,2018-02,3,2398.0031132017193,179.85023349012894,59.950077830042986,2577.8533466918484,2032
4784,2018-12,6,1041.2361048212865,78.09270786159648,26.030902620532164,1119.328812682883,2027
4785,2018-12,0,2083.527999618901,156.26459997141757,52.08819999047253,2239.792599590319,2061
4786,2018-04,0,1830.7989537822898,137.30992153367174,45.76997384455725,1968.1088753159615,2033
4787,2018-06,4,1067.5850893925112,80.06888170443834,26.689627234812782,1147.6539710969496,2098
4788,2018-02,4,2464.3397777060254,184.8254833279519,61.60849444265064,2649.1652610339775,2037
4789,2018-04,5,2034.894711311784,152.6171033483838,50.872367782794605,2187.511814660168,2002
4790,2018-10,2,1489.388175273174,111.70411314548805,37.23470438182935,1601.092288418662,2011
4791,2018-08,1,1841.733159154062,138.12998693655464,46.04332897885155,1979.8631460906165,2006
4792,2018-09,7,928.2670750943003,69.62003063207251,23.20667687735751,997.8871057263727,2076
4793,2018-10,6,830.3116556518437,62.27337417388827,20.757791391296095,892.5850298257319,2083
4794,2018-03,5,1045.7878061951978,78.43408546463984,26.144695154879948,1124.2218916598376,2008
4795,2018-03,5,2272.238135701586,170.41786017761896,56.80595339253966,2442.655995879205,2035
4796,2018-10,4,2200.0802355026135,165.006017662696,55.00200588756534,2365.0862531653097,2094
4797,2018-07,3,1600.9139869960698,120.06854902470522,40.02284967490175,1720.982536020775,2069
4798,2018-07,6,2208.194935628241,165.6146201721181,55.204873390706034,2373.8095558003592,2007
4799,2018-04,5,1244.240094471399,93.31800708535492,31.106002361784977,1337.558101556754,2090
4800,2018-02,6,931.7701051528959,69.88275788646719,23.2942526288224,1001.6528630393631,2060
4801,2018-12,4,1608.0917607345953,120.60688205509464,40.20229401836488,1728.69864278969,2058
4802,2018-12,0,2178.747887252008,163.40609154390057,54.4686971813002,2342.153978795908,2066
4803,2018-06,5,1053.855775265918,79.03918314494385,26.346394381647954,1132.8949584108618,2047
4804,2018-08,4,1665.8481482097977,124.93861111573483,41.64620370524494,1790.7867593255326,2045
4805,2018-05,0,2111.5335215724467,158.3650141179335,52.78833803931117,2269.8985356903804,2023
4806,2018-01,9,1757.010472884344,131.7757854663258,43.9252618221086,1888.7862583506696,2041
4807,2018-07,9,1472.7051459107151,110.45288594330363,36.81762864776788,1583.1580318540189,2029
4808,2018-06,3,1838.2995797120136,137.872468478401,45.95748949280034,1976.1720481904147,2100
4809,2018-01,4,1260.9333357999276,94.57000018499457,31.52333339499819,1355.5033359849222,2015
4810,2018-05,0,1476.5154953355584,110.73866215016687,36.91288738338896,1587.2541574857253,2023
4811,2018-12,6,1830.7129885867607,137.30347414400705,45.76782471466902,1968.0164627307677,2013
4812,2018-08,6,880.2874105308044,66.02155578981034,22.007185263270113,946.3089663206148,2078
4813,2018-11,5,1894.0225789952212,142.0516934246416,47.350564474880535,2036.0742724198628,2025
4814,2018-02,5,2223.462115918336,166.7596586938752,55.586552897958406,2390.2217746122114,2004
4815,2018-05,5,672.8312313519731,50.46234235139798,16.82078078379933,723.2935737033711,2012
4816,2018-11,6,1570.4195055148398,117.78146291361298,39.260487637870995,1688.2009684284528,2079
4817,2018-01,5,2353.2950314710642,176.4971273603298,58.83237578677661,2529.792158831394,2035
4818,2018-10,8,2131.498613263266,159.86239599474496,53.28746533158166,2291.361009258011,2009
4819,2018-11,7,2278.836393470663,170.91272951029973,56.97090983676658,2449.749122980963,2056
4820,2018-05,0,1689.0979345991855,126.68234509493891,42.22744836497964,1815.7802796941244,2036
4821,2018-08,8,1094.142326584721,82.06067449385408,27.35355816461803,1176.2030010785752,2053
4822,2018-05,9,2427.3380253781397,182.05035190336048,60.68345063445349,2609.3883772815,2020
4823,2018-07,0,1053.0744428320168,78.98058321240126,26.32686107080042,1132.055026044418,2023
4824,2018-12,3,1020.9473849032962,76.57105386774721,25.523684622582408,1097.5184387710435,2061
4825,2018-07,9,2081.5101059621657,156.11325794716242,52.03775264905414,2237.623363909328,2080
4826,2018-04,7,2421.191167186735,181.58933753900513,60.52977917966838,2602.7805047257402,2035
4827,2018-10,9,1594.5741464564205,119.59306098423153,39.86435366141052,1714.167207440652,2042
4828,2018-07,1,2375.330887823398,178.14981658675484,59.38327219558495,2553.4807044101526,2021
4829,2018-12,1,765.489435778678,57.41170768340084,19.13723589446695,822.9011434620788,2069
4830,2018-09,2,1979.8311064313416,148.4873329823506,49.495777660783546,2128.3184394136924,2036
4831,2018-10,4,1908.5524053838471,143.14143040378852,47.71381013459618,2051.6938357876356,2090
4832,2018-01,4,1256.8697122334881,94.26522841751161,31.421742805837205,1351.1349406509999,2003
4833,2018-06,3,1093.5479314776312,82.01609486082234,27.338698286940783,1175.5640263384535,2018
4834,2018-03,2,1126.2169436186973,84.46627077140229,28.155423590467436,1210.6832143900997,2079
4835,2018-08,5,1258.5331964245547,94.3899897318416,31.46332991061387,1352.9231861563962,2025
4836,2018-11,5,2013.7237129887972,151.02927847415978,50.34309282471993,2164.7529914629567,2100
4837,2018-09,6,1608.08878681551,120.60665901116325,40.202219670387755,1728.6954458266732,2070
4838,2018-03,8,1048.222894789796,78.6167171092347,26.205572369744903,1126.8396118990308,2021
4839,2018-07,4,1014.387905130569,76.07909288479267,25.35969762826423,1090.4669980153617,2036
4840,2018-07,7,2214.030477903345,166.05228584275088,55.35076194758363,2380.0827637460957,2032
4841,2018-03,7,2418.7878637858707,181.4090897839403,60.46969659464677,2600.196953569811,2072
4842,2018-07,7,885.0384794439434,66.37788595829575,22.125961986098588,951.4163654022392,2068
4843,2018-07,9,1515.9714334564087,113.69785750923064,37.89928583641022,1629.6692909656394,2050
4844,2018-09,1,1889.175904810615,141.68819286079614,47.22939762026538,2030.8640976714112,2080
4845,2018-07,6,1269.2728453404504,95.19546340053378,31.73182113351126,1364.4683087409842,2070
4846,2018-07,2,1284.5387875204292,96.34040906403219,32.11346968801073,1380.8791965844614,2082
4847,2018-02,8,1252.595812185276,93.9446859138957,31.3148953046319,1346.5404980991716,2100
4848,2018-09,8,1390.8566605574229,104.31424954180672,34.77141651393557,1495.1709100992296,2060
4849,2018-06,8,2334.6828381362566,175.10121286021925,58.36707095340642,2509.784050996476,2061
4850,2018-04,5,2359.0024450816936,176.92518338112703,58.975061127042345,2535.927628462821,2003
4851,2018-05,1,1567.7234118930985,117.57925589198238,39.193085297327464,1685.302667785081,2029
4852,2018-08,3,920.8295266031863,69.06221449523898,23.02073816507966,989.8917410984253,2072
4853,2018-09,6,557.0229104392637,41.77671828294478,13.925572760981593,598.7996287222085,2010
4854,2018-04,6,1171.0106886095355,87.82580164571516,29.275267215238387,1258.8364902552507,2088
4855,2018-02,0,1035.3636536520712,77.65227402390533,25.884091341301783,1113.0159276759766,2066
4856,2018-10,5,1498.4420033229876,112.38315024922407,37.46105008307469,1610.8251535722118,2083
4857,2018-03,1,869.9075162612362,65.24306371959271,21.747687906530906,935.1505799808289,2073
4858,2018-01,5,1328.9763162545785,99.67322371909339,33.22440790636446,1428.6495399736718,2097
4859,2018-04,5,1461.10105508601,109.58257913145076,36.52752637715025,1570.6836342174608,2002
4860,2018-08,4,945.7153693239915,70.92865269929936,23.64288423309979,1016.6440220232909,2021
4861,2018-06,8,779.4943523201936,58.46207642401451,19.487358808004842,837.9564287442081,2042
4862,2018-05,9,2155.3591165636326,161.65193374227243,53.88397791409082,2317.011050305905,2011
4863,2018-05,5,2316.8576156261865,173.76432117196399,57.921440390654666,2490.6219367981507,2074
4864,2018-11,3,505.16586247860306,37.88743968589523,12.629146561965078,543.0533021644983,2047
4865,2018-02,0,2432.25795320456,182.419346490342,60.80644883011401,2614.677299694902,2056
4866,2018-10,9,2388.639335727329,179.14795017954967,59.71598339318323,2567.787285906879,2031
4867,2018-02,8,1842.9072721088733,138.2180454081655,46.07268180272183,1981.1253175170386,2087
4868,2018-04,5,2475.6522022064883,185.67391516548662,61.891305055162206,2661.3261173719748,2013
4869,2018-04,7,625.3881384537332,46.904110384029984,15.63470346134333,672.2922488377632,2061
4870,2018-09,3,2295.7046824784034,172.17785118588026,57.39261706196009,2467.8825336642835,2085
4871,2018-10,3,711.7621046621106,53.38215784965829,17.794052616552765,765.1442625117688,2018
4872,2018-04,7,2003.199199324238,150.23993994931783,50.07997998310595,2153.4391392735556,2052
4873,2018-05,8,1154.1829484115883,86.56372113086913,28.85457371028971,1240.7466695424575,2093
4874,2018-03,1,1868.3418333595507,140.1256375019663,46.70854583398877,2008.467470861517,2076
4875,2018-10,5,809.6752695849942,60.72564521887456,20.24188173962486,870.4009148038688,2087
4876,2018-10,8,1538.5010457122612,115.38757842841959,38.46252614280653,1653.8886241406808,2092
4877,2018-10,8,2101.0443342141944,157.57832506606456,52.526108355354864,2258.622659280259,2050
4878,2018-01,0,758.5651609321316,56.892387069909866,18.96412902330329,815.4575480020414,2016
4879,2018-04,7,681.5877047577188,51.11907785682891,17.039692618942972,732.7067826145477,2051
4880,2018-03,8,1658.1579191404467,124.3618439355335,41.45394797851117,1782.51976307598,2092
4881,2018-06,5,1383.6075742088615,103.7705680656646,34.59018935522154,1487.378142274526,2045
4882,2018-02,4,1607.3965544618643,120.55474158463981,40.18491386154661,1727.951296046504,2069
4883,2018-12,0,2497.8865007672625,187.3414875575447,62.44716251918157,2685.227988324807,2045
4884,2018-01,6,1429.6617461974042,107.22463096480531,35.74154365493511,1536.8863771622096,2060
4885,2018-02,6,2018.1339720106923,151.36004790080193,50.45334930026731,2169.4940199114944,2082
4886,2018-09,8,2294.3123127407407,172.07342345555554,57.35780781851852,2466.3857361962964,2067
4887,2018-07,4,2189.1820566373526,164.18865424780145,54.72955141593382,2353.370710885154,2016
4888,2018-08,0,1677.5159334125613,125.8136950059421,41.93789833531403,1803.3296284185033,2022
4889,2018-08,7,1828.2380860410594,137.11785645307944,45.70595215102649,1965.3559424941388,2024
4890,2018-07,4,508.74386232860337,38.15578967464525,12.718596558215085,546.8996520032487,2048
4891,2018-08,6,597.5445203422119,44.81583902566589,14.938613008555297,642.3603593678778,2068
4892,2018-06,6,1087.9535783536066,81.59651837652049,27.19883945884017,1169.550096730127,2026
4893,2018-04,9,1419.5950101861274,106.46962576395956,35.489875254653185,1526.064635950087,2027
4894,2018-04,0,2254.7141958027673,169.10356468520754,56.367854895069186,2423.8177604879747,2023
4895,2018-02,7,1165.704805167145,87.42786038753587,29.142620129178624,1253.132665554681,2085
4896,2018-09,9,601.6956043889079,45.12717032916809,15.042390109722698,646.822774718076,2067
4897,2018-09,8,2024.1154090087339,151.80865567565505,50.60288522521835,2175.924064684389,2093
4898,2018-02,5,1283.8081387467323,96.28561040600492,32.09520346866831,1380.0937491527372,2099
4899,2018-08,4,1796.1860070848788,134.7139505313659,44.90465017712197,1930.8999576162448,2033
4900,2018-09,2,1479.6016434304943,110.97012325728707,36.99004108576236,1590.5717666877813,2068
4901,2018-12,1,1927.3077803612375,144.5480835270928,48.18269450903094,2071.8558638883305,2019
4902,2018-02,2,716.1020321731623,53.70765241298717,17.90255080432906,769.8096845861495,2017
4903,2018-03,0,2248.0457905906233,168.60343429429673,56.20114476476559,2416.64922488492,2057
4904,2018-12,4,610.3686037066627,45.7776452779997,15.259215092666569,656.1462489846624,2031
4905,2018-12,8,744.1720794144306,55.8129059560823,18.604301985360767,799.984985370513,2055
4906,2018-07,0,1859.8167556196552,139.48625667147414,46.49541889049138,1999.3030122911293,2069
4907,2018-08,1,1306.178061502296,97.9633546126722,32.6544515375574,1404.1414161149683,2088
4908,2018-07,6,1717.502459349619,128.8126844512214,42.937561483740474,1846.3151438008404,2028
4909,2018-05,3,2007.6127352704736,150.57095514528552,50.19031838176184,2158.183690415759,2056
4910,2018-06,3,1147.7989361361706,86.08492021021279,28.694973403404266,1233.8838563463835,2008
4911,2018-03,9,2358.0652895063754,176.85489671297816,58.95163223765939,2534.9201862193536,2004
4912,2018-05,7,1301.0120463936555,97.57590347952416,32.52530115984139,1398.5879498731797,2075
4913,2018-07,8,1266.6259839423365,94.99694879567524,31.665649598558414,1361.6229327380117,2073
4914,2018-03,0,1068.5892378970525,80.14419284227894,26.714730947426315,1148.7334307393314,2067
4915,2018-08,0,1180.6897689411016,88.55173267058262,29.51724422352754,1269.2415016116843,2091
4916,2018-02,1,1847.9728605074035,138.59796453805527,46.19932151268509,1986.5708250454588,2075
4917,2018-03,2,933.9720107644824,70.04790080733618,23.349300269112064,1004.0199115718186,2023
4918,2018-05,0,1255.1230484360563,94.13422863270422,31.37807621090141,1349.2572770687605,2054
4919,2018-07,7,1150.7807367438613,86.3085552557896,28.769518418596533,1237.0892919996509,2080
4920,2018-04,2,980.7013395143192,73.55260046357394,24.517533487857982,1054.2539399778932,2078
4921,2018-01,1,1503.251130536871,112.74383479026532,37.58127826342177,1615.9949653271362,2082
4922,2018-05,7,2286.9567263405215,171.5217544755391,57.17391815851304,2458.4784808160607,2012
4923,2018-02,7,1379.0330857574004,103.42748143180502,34.475827143935014,1482.4605671892054,2048
4924,2018-10,5,2499.011008864635,187.42582566484762,62.47527522161588,2686.436834529483,2070
4925,2018-11,9,1425.072806047581,106.88046045356857,35.62682015118953,1531.9532665011495,2016
4926,2018-11,3,2069.9088600171426,155.2431645012857,51.74772150042857,2225.1520245184283,2059
4927,2018-12,2,2495.124115107098,187.13430863303236,62.378102877677456,2682.2584237401306,2096
4928,2018-12,3,2198.8887176290973,164.9166538221823,54.97221794072743,2363.80537145128,2100
4929,2018-09,3,556.1072573344265,41.70804430008199,13.902681433360664,597.8153016345085,2033
4930,2018-04,1,554.0447710453476,41.55335782840107,13.85111927613369,595.5981288737487,2060
4931,2018-09,4,1080.7568889664335,81.05676667248251,27.01892222416084,1161.813655638916,2083
4932,2018-09,6,1554.5819199237626,116.59364399428219,38.86454799809407,1671.1755639180449,2013
4933,2018-03,8,2187.925930324858,164.09444477436435,54.698148258121456,2352.0203750992227,2086
4934,2018-10,2,1832.2587706275376,137.4194077970653,45.80646926568844,1969.678178424603,2088
4935,2018-09,3,1776.2225417160964,133.21669062870723,44.405563542902414,1909.4392323448037,2006
4936,2018-08,4,1838.0966363676573,137.8572477275743,45.95241590919144,1975.9538840952316,2075
4937,2018-12,6,2237.9004657901087,167.84253493425814,55.94751164475272,2405.743000724367,2053
4938,2018-11,9,1767.0353824119506,132.5276536808963,44.17588456029877,1899.563036092847,2087
4939,2018-07,6,1226.9511769611095,92.02133827208321,30.67377942402774,1318.9725152331928,2040
4940,2018-12,6,1928.4854009443682,144.6364050708276,48.21213502360921,2073.121806015196,2036
4941,2018-06,5,1894.8053347720909,142.1104001079068,47.37013336930227,2036.9157348799977,2074
4942,2018-04,2,1097.7458284862428,82.33093713646821,27.44364571215607,1180.076765622711,2091
4943,2018-08,0,1680.4124406365918,126.03093304774438,42.010311015914795,1806.4433736843362,2026
4944,2018-08,5,1697.8574274848534,127.339307061364,42.44643568712134,1825.1967345462174,2058
4945,2018-12,8,946.5158801238689,70.98869100929016,23.662897003096724,1017.5045711331591,2048
4946,2018-08,0,1020.5367826160394,76.54025869620295,25.513419565400987,1097.0770413122423,2040
4947,2018-10,1,2177.058891182267,163.27941683867002,54.42647227955668,2340.338308020937,2084
4948,2018-01,9,2199.8367675777845,164.98775756833382,54.99591918944461,2364.8245251461185,2044
4949,2018-03,1,1402.0165764604985,105.15124323453739,35.05041441151246,1507.1678196950359,2077
4950,2018-08,6,1433.7742421889684,107.53306816417263,35.84435605472421,1541.307310353141,2066
4951,2018-12,2,1172.456390940958,87.93422932057184,29.311409773523952,1260.3906202615299,2003
4952,2018-02,6,1947.5341575457146,146.0650618159286,48.68835393864287,2093.599219361643,2025
4953,2018-08,3,733.5118378578753,55.013387839340645,18.337795946446885,788.525225697216,2053
4954,2018-03,5,2174.330633140058,163.07479748550435,54.35826582850146,2337.4054306255625,2002
4955,2018-04,3,697.8497054264672,52.338727906985035,17.44624263566168,750.1884333334522,2017
4956,2018-01,4,1898.0871142611832,142.35653356958872,47.45217785652958,2040.4436478307719,2078
4957,2018-12,4,2099.558735645226,157.46690517339195,52.488968391130655,2257.025640818618,2007
4958,2018-05,2,1348.7229542137006,101.15422156602754,33.71807385534252,1449.877175779728,2091
4959,2018-02,8,580.0162542480474,43.501219068603554,14.500406356201186,623.5174733166509,2020
4960,2018-05,5,2134.1162970625337,160.05872227969002,53.35290742656335,2294.1750193422235,2026
4961,2018-02,0,636.4096407919515,47.73072305939636,15.910241019798788,684.1403638513478,2086
4962,2018-11,8,1445.328564699258,108.39964235244436,36.13321411748145,1553.7282070517024,2048
4963,2018-09,1,1204.8916751151505,90.36687563363628,30.122291877878766,1295.2585507487868,2028
4964,2018-01,2,1710.7693398157512,128.30770048618135,42.769233495393784,1839.0770403019326,2087
4965,2018-12,9,1374.2300745132602,103.06725558849452,34.355751862831504,1477.2973301017548,2088
4966,2018-02,1,2120.111683986454,159.00837629898405,53.00279209966135,2279.120060285438,2011
4967,2018-08,4,2262.4348712845904,169.68261534634428,56.56087178211476,2432.1174866309348,2090
4968,2018-07,9,891.2617551368255,66.8446316352619,22.28154387842064,958.1063867720874,2003
4969,2018-04,1,1808.731364894983,135.6548523671237,45.21828412237458,1944.3862172621068,2065
4970,2018-01,5,1380.245722227217,103.51842916704126,34.506143055680425,1483.764151394258,2047
4971,2018-02,6,1411.0099661906238,105.82574746429678,35.275249154765596,1516.8357136549205,2008
4972,2018-07,3,942.7930308695005,70.70947731521254,23.569825771737513,1013.5025081847131,2071
4973,2018-07,3,1551.0654295101624,116.32990721326217,38.77663573775406,1667.3953367234246,2017
4974,2018-03,4,1283.3385381264561,96.2503903594842,32.08346345316141,1379.5889284859404,2036
4975,2018-07,6,1994.3770671366844,149.57828003525134,49.859426678417115,2143.955347171936,2046
4976,2018-05,5,1540.5400235255006,115.54050176441254,38.51350058813752,1656.080525289913,2084
4977,2018-08,5,1772.0088524977664,132.90066393733247,44.300221312444165,1904.9095164350988,2029
4978,2018-10,8,2377.8211896088196,178.33658922066147,59.44552974022049,2556.1577788294812,2009
4979,2018-07,8,759.4113287785367,56.95584965839025,18.98528321946342,816.3671784369269,2082
4980,2018-04,1,2120.6019802718697,159.04514852039023,53.01504950679674,2279.64712879226,2082
4981,2018-03,3,574.3294584262679,43.074709381970095,14.358236460656698,617.4041678082381,2025
4982,2018-10,5,1351.4853870865536,101.36140403149152,33.78713467716384,1452.846791118045,2100
4983,2018-08,0,1532.6809164509086,114.95106873381815,38.317022911272716,1647.6319851847268,2083
4984,2018-02,3,2401.349511050922,180.10121332881914,60.03373777627306,2581.450724379741,2089
4985,2018-04,8,1995.7590912090748,149.6819318406806,49.89397728022687,2145.441023049755,2002
4986,2018-02,0,1333.9812371339553,100.04859278504665,33.349530928348884,1434.029829919002,2058
4987,2018-06,2,2046.990797344227,153.52430980081704,51.17476993360568,2200.515107145044,2051
4988,2018-06,3,1771.4249356581772,132.85687017436328,44.285623391454436,1904.2818058325406,2076
4989,2018-10,7,1317.3696543232932,98.80272407424698,32.93424135808233,1416.1723783975401,2058
4990,2018-07,6,1002.1366839925663,75.16025129944246,25.05341709981416,1077.2969352920088,2028
4991,2018-08,0,2184.593885386251,163.8445414039688,54.61484713465627,2348.4384267902196,2025
4992,2018-05,3,2313.205592698653,173.49041945239898,57.83013981746633,2486.696012151052,2078
4993,2018-08,4,1406.705587297609,105.50291904732067,35.16763968244023,1512.2085063449297,2076
4994,2018-07,4,1268.6667141193848,95.15000355895386,31.71666785298462,1363.8167176783386,2031
4995,2018-10,7,1736.4031337815711,130.23023503361782,43.41007834453928,1866.633368815189,2024
4996,2018-06,4,1008.3249098857634,75.62436824143225,25.20812274714409,1083.9492781271956,2084
4997,2018-08,3,2413.185345011633,180.98890087587247,60.32963362529083,2594.1742458875055,2065
4998,2018-09,6,1829.7119030360673,137.22839272770503,45.74279757590168,1966.9402957637724,2066
4999,2018-10,1,1599.4182292491582,119.95636719368686,39.98545573122896,1719.3745964428451,2005
